t,x,y,z,yaw,vx,vy,vz,speed,pos,dist
162.800,-208.634,198.900,212.049,0,0,0,0,11,0,1627.946
163.200,-204.629,198.800,212.049,0,0,0,0,11,0,1631.951
163.600,-200.634,198.800,212.049,0,0,0,0,11,0,1635.947
164.000,-196.628,198.700,212.049,0,0,0,0,11,0,1639.952
164.400,-192.633,198.600,212.049,0,0,0,0,11,0,1643.948
164.800,-188.637,198.600,212.049,0,0,0,0,11,0,1647.943
165.200,-184.632,198.500,212.049,0,0,0,0,11,0,1651.948
165.600,-180.637,198.400,212.049,0,0,0,0,11,0,1655.944
166.000,-176.632,198.400,212.049,0,0,0,0,11,0,1659.949
166.400,-172.636,198.300,212.049,0,0,0,0,11,0,1663.945
166.800,-168.640,198.200,212.049,0,0,0,0,11,0,1667.940
167.200,-164.635,198.100,212.049,0,0,0,0,11,0,1671.945
167.600,-160.640,198.100,212.049,0,0,0,0,11,0,1675.941
168.000,-156.635,198.000,212.049,0,0,0,0,11,0,1679.946
168.400,-152.639,197.900,212.049,0,0,0,0,11,0,1683.942
168.800,-148.634,197.900,212.049,0,0,0,0,11,0,1687.947
169.200,-144.638,197.800,212.049,0,0,0,0,11,0,1691.942
169.600,-140.643,197.700,212.049,0,0,0,0,11,0,1695.938
170.000,-136.638,197.700,212.049,0,0,0,0,11,0,1699.943
170.400,-132.642,197.600,212.049,0,0,0,0,11,0,1703.939
170.800,-128.637,197.500,212.049,0,0,0,0,11,0,1707.944
171.200,-124.641,197.500,212.049,0,0,0,0,11,0,1711.939
171.600,-120.636,197.400,212.049,0,0,0,0,11,0,1715.945
172.000,-116.641,197.300,212.049,0,0,0,0,11,0,1719.940
172.400,-112.645,197.300,212.049,0,0,0,0,11,0,1723.936
172.800,-108.640,197.200,212.049,0,0,0,0,11,0,1727.941
173.200,-104.644,197.100,212.049,0,0,0,0,11,0,1731.936
173.600,-100.639,197.100,212.049,0,0,0,0,11,0,1735.942
174.000,-96.644,197.000,212.049,0,0,0,0,11,0,1739.937
174.400,-92.648,196.900,212.049,0,0,0,0,11,0,1743.933
174.800,-88.643,196.800,212.049,0,0,0,0,11,0,1747.938
175.200,-84.647,196.800,212.049,0,0,0,0,11,0,1751.933
175.600,-80.642,196.700,212.049,0,0,0,0,11,0,1755.939
176.000,-76.647,196.600,212.049,0,0,0,0,11,0,1759.934
176.400,-72.641,196.600,212.049,0,0,0,0,11,0,1763.939
176.800,-68.646,196.500,212.049,0,0,0,0,11,0,1767.935
177.200,-64.650,196.400,212.049,0,0,0,0,11,0,1771.930
177.600,-60.645,196.400,212.049,0,0,0,0,11,0,1775.935
178.000,-56.650,196.300,212.049,0,0,0,0,11,0,1779.931
178.400,-52.644,196.200,212.049,0,0,0,0,11,0,1783.936
178.800,-48.649,196.200,212.049,0,0,0,0,11,0,1787.932
179.200,-44.653,196.100,212.049,0,0,0,0,11,0,1791.927
179.600,-40.648,196.000,212.049,0,0,0,0,11,0,1795.932
180.000,-36.653,196.000,212.049,0,0,0,0,11,0,1799.928
180.400,-32.647,195.900,212.049,0,0,0,0,11,0,1803.933
180.800,-28.652,195.800,212.049,0,0,0,0,11,0,1807.929
181.200,-24.647,195.700,212.049,0,0,0,0,11,0,1811.934
181.600,-20.651,195.700,212.049,0,0,0,0,11,0,1815.929
182.000,-16.656,195.600,212.049,0,0,0,0,11,0,1819.925
182.400,-12.650,195.500,212.049,0,0,0,0,11,0,1823.930
182.800,-8.655,195.500,212.049,0,0,0,0,11,0,1827.926
183.200,-4.650,195.400,212.049,0,0,0,0,11,0,1831.931
183.600,-0.654,195.300,212.049,0,0,0,0,11,0,1835.926
184.000,3.351,195.300,212.049,0,0,0,0,11,0,1839.932
184.400,7.347,195.200,212.049,0,0,0,0,11,0,1843.927
184.800,11.342,195.100,212.049,0,0,0,0,11,0,1847.923
185.200,15.347,195.100,212.049,0,0,0,0,11,0,1851.928
185.600,19.343,195.000,212.049,0,0,0,0,11,0,1855.923
186.000,23.348,194.900,212.049,0,0,0,0,11,0,1859.929
186.400,27.344,194.900,212.049,0,0,0,0,11,0,1863.924
186.800,31.339,194.800,212.049,0,0,0,0,11,0,1867.920
187.200,35.344,194.700,212.049,0,0,0,0,11,0,1871.925
187.600,39.340,194.700,212.049,0,0,0,0,11,0,1875.920
188.000,43.345,194.600,212.049,0,0,0,0,11,0,1879.926
188.400,47.340,194.500,212.049,0,0,0,0,11,0,1883.921
188.800,51.346,194.400,212.049,0,0,0,0,11,0,1887.926
189.200,55.341,194.400,212.049,0,0,0,0,11,0,1891.922
189.600,59.337,194.300,212.049,0,0,0,0,11,0,1895.917
190.000,63.342,194.200,212.049,0,0,0,0,11,0,1899.923
190.400,67.337,194.200,212.049,0,0,0,0,11,0,1903.918
190.800,71.343,194.100,212.049,0,0,0,0,11,0,1907.923
191.200,75.338,194.000,212.049,0,0,0,0,11,0,1911.919
191.600,79.334,194.000,212.205,0,0,0,0,11,0,1915.917
192.000,83.320,194.000,212.528,0,0,0,0,11,0,1919.917
192.400,87.296,194.000,212.996,0,0,0,0,11,0,1923.920
192.800,91.244,194.000,213.630,0,0,0,0,11,0,1927.919
193.200,95.164,194.000,214.421,0,0,0,0,11,0,1931.917
193.600,99.054,194.000,215.356,0,0,0,0,11,0,1935.919
194.000,102.897,194.000,216.458,0,0,0,0,11,0,1939.917
194.400,106.702,194.000,217.704,0,0,0,0,11,0,1943.921
194.800,110.440,194.000,219.107,0,0,0,0,11,0,1947.913
195.200,114.131,194.000,220.643,0,0,0,0,11,0,1951.911
195.600,117.754,194.000,222.335,0,0,0,0,11,0,1955.910
196.000,121.311,194.000,224.172,0,0,0,0,11,0,1959.913
196.400,124.792,194.000,226.142,0,0,0,0,11,0,1963.913
196.800,128.196,194.000,228.258,0,0,0,0,11,0,1967.921
197.200,131.505,194.000,230.495,0,0,0,0,11,0,1971.915
197.600,134.728,194.000,232.866,0,0,0,0,11,0,1975.916
198.000,137.847,194.000,235.360,0,0,0,0,11,0,1979.909
198.400,140.870,194.000,237.987,0,0,0,0,11,0,1983.914
198.800,143.788,194.000,240.725,0,0,0,0,11,0,1987.916
199.200,146.591,194.000,243.575,0,0,0,0,11,0,1991.914
199.600,149.280,194.000,246.536,0,0,0,0,11,0,1995.913
200.000,151.855,194.000,249.598,0,0,0,0,11,0,1999.914
200.400,154.430,194.000,252.659,0,0,0,0,11,0,2003.914
200.800,156.995,194.000,255.720,0,0,0,0,11,0,2007.908
201.200,159.570,194.000,258.793,0,0,0,0,11,0,2011.916
201.600,162.135,194.000,261.854,0,0,0,0,11,0,2015.910
202.000,164.710,194.000,264.915,0,0,0,0,11,0,2019.910
202.400,167.284,194.000,267.977,0,0,0,0,11,0,2023.910
202.800,169.849,194.000,271.049,0,0,0,0,11,0,2027.913
203.200,172.424,194.000,274.110,0,0,0,0,11,0,2031.913
203.600,174.989,194.000,277.172,0,0,0,0,11,0,2035.907
204.000,177.564,194.000,280.233,0,0,0,0,11,0,2039.907
204.400,180.139,194.000,283.305,0,0,0,0,11,0,2043.916
204.800,182.704,194.000,286.367,0,0,0,0,11,0,2047.910
205.200,185.279,194.000,289.428,0,0,0,0,11,0,2051.910
205.600,187.844,194.000,292.489,0,0,0,0,11,0,2055.904
206.000,190.419,194.000,295.562,0,0,0,0,11,0,2059.912
206.400,192.993,194.000,298.623,0,0,0,0,11,0,2063.912
206.800,195.559,194.000,301.684,0,0,0,0,11,0,2067.906
207.200,198.133,194.000,304.757,0,0,0,0,11,0,2071.915
207.600,200.698,194.000,307.818,0,0,0,0,11,0,2075.909
208.000,203.273,194.000,310.879,0,0,0,0,11,0,2079.909
208.400,205.848,194.000,313.941,0,0,0,0,11,0,2083.909
208.800,208.413,194.000,317.013,0,0,0,0,11,0,2087.912
209.200,210.988,194.000,320.074,0,0,0,0,11,0,2091.912
209.600,213.553,194.000,323.136,0,0,0,0,11,0,2095.906
210.000,216.128,194.000,326.197,0,0,0,0,11,0,2099.906
210.400,218.702,194.000,329.269,0,0,0,0,11,0,2103.914
210.800,221.268,194.000,332.331,0,0,0,0,11,0,2107.908
211.200,223.842,194.000,335.392,0,0,0,0,11,0,2111.908
211.600,226.407,194.000,338.453,0,0,0,0,11,0,2115.902
212.000,228.982,194.000,341.526,0,0,0,0,11,0,2119.911
212.400,231.557,194.000,344.587,0,0,0,0,11,0,2123.911
212.800,234.122,194.000,347.648,0,0,0,0,11,0,2127.905
213.200,236.697,194.000,350.710,0,0,0,0,11,0,2131.905
213.600,239.262,194.000,353.782,0,0,0,0,11,0,2135.908
214.000,241.837,194.000,356.843,0,0,0,0,11,0,2139.908
214.400,244.411,194.000,359.905,0,0,0,0,11,0,2143.908
214.800,246.977,194.000,362.966,0,0,0,0,11,0,2147.902
215.200,249.551,194.000,366.038,0,0,0,0,11,0,2151.910
215.600,252.117,194.000,369.100,0,0,0,0,11,0,2155.904
216.000,254.691,194.000,372.161,0,0,0,0,11,0,2159.904
216.400,257.266,194.000,375.222,0,0,0,0,11,0,2163.905
216.800,259.831,194.000,378.295,0,0,0,0,11,0,2167.907
217.200,262.406,194.000,381.356,0,0,0,0,11,0,2171.907
217.600,264.971,194.000,384.417,0,0,0,0,11,0,2175.901
218.000,267.546,194.000,387.479,0,0,0,0,11,0,2179.901
218.400,270.111,194.000,390.551,0,0,0,0,11,0,2183.904
218.800,272.686,194.000,393.612,0,0,0,0,11,0,2187.904
219.200,275.260,194.000,396.674,0,0,0,0,11,0,2191.904
219.600,277.826,194.000,399.746,0,0,0,0,11,0,2195.906
220.000,280.400,194.000,402.807,0,0,0,0,11,0,2199.906
220.400,282.965,194.000,405.869,0,0,0,0,11,0,2203.900
220.800,285.540,194.000,408.930,0,0,0,0,11,0,2207.901
221.200,288.115,194.000,412.002,0,0,0,0,11,0,2211.909
221.600,290.680,194.000,415.064,0,0,0,0,11,0,2215.903
222.000,293.255,194.000,418.125,0,0,0,0,11,0,2219.903
222.400,295.820,194.000,421.186,0,0,0,0,11,0,2223.897
222.800,298.395,194.000,424.259,0,0,0,0,11,0,2227.906
223.200,300.969,194.000,427.320,0,0,0,0,11,0,2231.906
223.600,303.535,194.000,430.381,0,0,0,0,11,0,2235.900
224.000,306.109,194.000,433.443,0,0,0,0,11,0,2239.900
224.400,308.675,194.000,436.515,0,0,0,0,11,0,2243.902
224.800,311.249,194.000,439.576,0,0,0,0,11,0,2247.903
225.200,313.824,194.000,442.638,0,0,0,0,11,0,2251.903
225.600,316.389,194.000,445.699,0,0,0,0,11,0,2255.897
226.000,318.964,194.000,448.771,0,0,0,0,11,0,2259.905
226.400,321.529,194.000,451.833,0,0,0,0,11,0,2263.899
226.800,324.104,194.000,454.894,0,0,0,0,11,0,2267.899
227.200,326.678,194.000,457.955,0,0,0,0,11,0,2271.899
227.600,329.244,194.000,461.028,0,0,0,0,11,0,2275.902
228.000,331.818,194.000,464.089,0,0,0,0,11,0,2279.902
228.400,334.384,194.000,467.150,0,0,0,0,11,0,2283.896
228.800,336.958,194.000,470.212,0,0,0,0,11,0,2287.896
229.200,339.533,194.000,473.284,0,0,0,0,11,0,2291.905
229.600,342.098,194.000,476.345,0,0,0,0,11,0,2295.899
230.000,344.673,194.000,479.407,0,0,0,0,11,0,2299.899
230.400,347.238,194.000,482.479,0,0,0,0,11,0,2303.901
230.800,349.813,194.000,485.540,0,0,0,0,11,0,2307.901
231.200,352.388,194.000,488.602,0,0,0,0,11,0,2311.901
231.600,354.953,194.000,491.663,0,0,0,0,11,0,2315.895
232.000,357.527,194.000,494.735,0,0,0,0,11,0,2319.904
232.400,360.093,194.000,497.797,0,0,0,0,11,0,2323.898
232.800,362.667,194.000,500.858,0,0,0,0,11,0,2327.898
233.200,365.242,194.000,503.919,0,0,0,0,11,0,2331.898
233.600,367.807,194.000,506.992,0,0,0,0,11,0,2335.901
234.000,370.382,194.000,510.053,0,0,0,0,11,0,2339.901
234.400,372.947,194.000,513.114,0,0,0,0,11,0,2343.895
234.800,375.522,194.000,516.176,0,0,0,0,11,0,2347.895
235.200,378.097,194.000,519.248,0,0,0,0,11,0,2351.903
235.600,380.662,194.000,522.309,0,0,0,0,11,0,2355.897
236.000,383.237,194.000,525.371,0,0,0,0,11,0,2359.897
236.400,385.802,194.000,528.432,0,0,0,0,11,0,2363.891
236.800,388.376,194.000,531.504,0,0,0,0,11,0,2367.900
237.200,390.951,194.000,534.566,0,0,0,0,11,0,2371.900
237.600,393.516,194.000,537.627,0,0,0,0,11,0,2375.894
238.000,396.091,194.000,540.688,0,0,0,0,11,0,2379.894
238.400,398.656,194.000,543.761,0,0,0,0,11,0,2383.897
238.800,401.231,194.000,546.822,0,0,0,0,11,0,2387.897
239.200,403.806,194.000,549.883,0,0,0,0,11,0,2391.897
239.600,406.371,194.000,552.945,0,0,0,0,11,0,2395.891
240.000,408.946,194.000,556.017,0,0,0,0,11,0,2399.899
240.400,411.511,194.000,559.078,0,0,0,0,11,0,2403.893
240.800,414.085,194.000,562.140,0,0,0,0,11,0,2407.893
241.200,416.660,194.000,565.201,0,0,0,0,11,0,2411.894
241.600,419.225,194.000,568.273,0,0,0,0,11,0,2415.896
242.000,421.800,194.000,571.335,0,0,0,0,11,0,2419.896
242.400,424.365,194.000,574.396,0,0,0,0,11,0,2423.890
242.800,426.940,194.000,577.468,0,0,0,0,11,0,2427.899
243.200,429.515,194.000,580.530,0,0,0,0,11,0,2431.899
243.600,432.080,194.000,583.591,0,0,0,0,11,0,2435.893
244.000,434.655,194.000,586.652,0,0,0,0,11,0,2439.893
244.400,437.220,194.000,589.725,0,0,0,0,11,0,2443.895
244.800,439.795,194.000,592.786,0,0,0,0,11,0,2447.895
245.200,442.369,194.000,595.847,0,0,0,0,11,0,2451.896
245.600,444.934,194.000,598.909,0,0,0,0,11,0,2455.889
246.000,447.509,194.000,601.981,0,0,0,0,11,0,2459.898
246.400,450.074,194.000,605.042,0,0,0,0,11,0,2463.892
246.800,452.649,194.000,608.104,0,0,0,0,11,0,2467.892
247.200,455.224,194.000,611.165,0,0,0,0,11,0,2471.892
247.600,457.789,194.000,614.237,0,0,0,0,11,0,2475.895
248.000,460.364,194.000,617.299,0,0,0,0,11,0,2479.895
248.400,462.929,194.000,620.360,0,0,0,0,11,0,2483.889
248.800,465.504,194.000,623.421,0,0,0,0,11,0,2487.889
249.200,468.078,194.000,626.494,0,0,0,0,11,0,2491.897
249.600,470.643,194.000,629.555,0,0,0,0,11,0,2495.891
250.000,473.218,194.000,632.616,0,0,0,0,11,0,2499.892
250.400,475.783,194.000,635.678,0,0,0,0,11,0,2503.886
250.800,478.358,194.000,638.750,0,0,0,0,11,0,2507.894
251.200,480.933,194.000,641.811,0,0,0,0,11,0,2511.894
251.600,483.498,194.000,644.873,0,0,0,0,11,0,2515.888
252.000,486.073,194.000,647.934,0,0,0,0,11,0,2519.888
252.400,488.638,194.000,651.006,0,0,0,0,11,0,2523.891
252.800,491.213,194.000,654.068,0,0,0,0,11,0,2527.891
253.200,493.787,194.000,657.129,0,0,0,0,11,0,2531.891
253.600,496.353,194.000,660.201,0,0,0,0,11,0,2535.893
254.000,498.927,194.000,663.263,0,0,0,0,11,0,2539.894
254.400,501.492,194.000,666.324,0,0,0,0,11,0,2543.888
254.800,504.067,194.000,669.385,0,0,0,0,11,0,2547.888
255.200,506.642,194.000,672.458,0,0,0,0,11,0,2551.896
255.600,509.207,194.000,675.519,0,0,0,0,11,0,2555.890
256.000,511.782,194.000,678.580,0,0,0,0,11,0,2559.890
256.400,514.347,194.000,681.642,0,0,0,0,11,0,2563.884
256.800,516.922,194.000,684.714,0,0,0,0,11,0,2567.893
257.200,519.487,194.000,687.775,0,0,0,0,11,0,2571.887
257.600,522.062,194.000,690.837,0,0,0,0,11,0,2575.887
258.000,524.636,194.000,693.898,0,0,0,0,11,0,2579.887
258.400,527.201,194.000,696.970,0,0,0,0,11,0,2583.889
258.800,529.776,194.000,700.032,0,0,0,0,11,0,2587.890
259.200,532.341,194.000,703.093,0,0,0,0,11,0,2591.884
259.600,534.916,194.000,706.154,0,0,0,0,11,0,2595.884
260.000,537.491,194.000,709.227,0,0,0,0,11,0,2599.892
260.400,540.056,201.200,712.288,0,0,0,0,11,0,2603.886
260.800,542.631,202.400,715.349,0,0,0,0,11,0,2607.886
261.200,545.196,203.500,718.411,0,0,0,0,11,0,2611.880
261.600,547.771,204.500,721.483,0,0,0,0,11,0,2615.889
262.000,550.345,205.200,724.544,0,0,0,0,11,0,2619.889
262.400,552.911,205.700,727.606,0,0,0,0,11,0,2623.883
262.800,555.485,206.000,730.667,0,0,0,0,11,0,2627.883
263.200,558.050,206.000,733.739,0,0,0,0,11,0,2631.886
263.600,560.625,205.700,736.801,0,0,0,0,11,0,2635.886
264.000,563.200,205.200,739.862,0,0,0,0,11,0,2639.886
264.400,565.765,204.500,742.923,0,0,0,0,11,0,2643.880
264.800,568.340,203.500,745.996,0,0,0,0,11,0,2647.888
265.200,570.905,202.400,749.057,0,0,0,0,11,0,2651.882
265.600,573.480,201.200,752.118,0,0,0,0,11,0,2655.882
266.000,576.054,200.000,755.191,0,0,0,0,11,0,2659.891
266.400,578.868,200.000,758.029,0,0,0,0,11,0,2663.887
266.800,581.910,200.000,760.623,0,0,0,0,11,0,2667.885
267.200,585.152,200.000,762.961,0,0,0,0,11,0,2671.882
267.600,588.585,200.000,765.020,0,0,0,0,11,0,2675.886
268.000,592.170,200.000,766.790,0,0,0,0,11,0,2679.884
268.400,595.889,200.000,768.260,0,0,0,0,11,0,2683.883
268.800,599.723,200.000,769.406,0,0,0,0,11,0,2687.884
269.200,603.633,200.000,770.241,0,0,0,0,11,0,2691.882
269.600,607.599,200.000,770.742,0,0,0,0,11,0,2695.881
270.000,611.595,200.000,770.920,0,0,0,0,11,0,2699.880
270.400,615.591,200.000,770.764,0,0,0,0,11,0,2703.879
270.800,619.567,200.000,770.275,0,0,0,0,11,0,2707.885
271.200,623.477,200.000,769.462,0,0,0,0,11,0,2711.879
271.600,627.310,200.000,768.327,0,0,0,0,11,0,2715.877
272.000,631.039,200.000,766.879,0,0,0,0,11,0,2719.876
272.400,634.634,200.000,765.121,0,0,0,0,11,0,2723.879
272.800,638.077,200.000,763.072,0,0,0,0,11,0,2727.884
273.200,641.328,200.000,760.757,0,0,0,0,11,0,2731.876
273.600,644.380,200.000,758.174,0,0,0,0,11,0,2735.874
274.000,647.212,200.000,755.336,0,0,0,0,11,0,2739.884
274.400,650.035,200.000,752.508,0,0,0,0,11,0,2743.879
274.800,652.867,200.000,749.680,0,0,0,0,11,0,2747.881
275.200,655.699,200.000,746.853,0,0,0,0,11,0,2751.883
275.600,658.522,200.000,744.025,0,0,0,0,11,0,2755.879
276.000,661.354,200.000,741.198,0,0,0,0,11,0,2759.881
276.400,664.177,200.000,738.370,0,0,0,0,11,0,2763.876
276.800,667.009,200.000,735.543,0,0,0,0,11,0,2767.878
277.200,669.831,200.000,732.715,0,0,0,0,11,0,2771.873
277.600,672.664,200.000,729.888,0,0,0,0,11,0,2775.875
278.000,675.496,200.000,727.060,0,0,0,0,11,0,2779.877
278.400,678.318,200.000,724.233,0,0,0,0,11,0,2783.872
278.800,681.151,200.000,721.394,0,0,0,0,11,0,2787.882
279.200,683.973,200.000,718.567,0,0,0,0,11,0,2791.878
279.600,686.805,200.000,715.739,0,0,0,0,11,0,2795.880
280.000,689.628,200.000,712.911,0,0,0,0,11,0,2799.875
280.400,692.460,200.000,710.084,0,0,0,0,11,0,2803.877
280.800,695.293,200.000,707.256,0,0,0,0,11,0,2807.879
281.200,698.115,200.000,704.429,0,0,0,0,11,0,2811.874
281.600,700.947,200.000,701.601,0,0,0,0,11,0,2815.876
282.000,703.770,200.000,698.774,0,0,0,0,11,0,2819.872
282.400,706.602,200.000,695.946,0,0,0,0,11,0,2823.874
282.800,709.425,200.000,693.119,0,0,0,0,11,0,2827.869
283.200,712.257,200.000,690.291,0,0,0,0,11,0,2831.871
283.600,715.089,200.000,687.464,0,0,0,0,11,0,2835.873
284.000,717.912,200.000,684.625,0,0,0,0,11,0,2839.876
284.400,720.744,200.000,681.798,0,0,0,0,11,0,2843.878
284.800,723.567,200.000,678.970,0,0,0,0,11,0,2847.873
285.200,726.399,200.000,676.142,0,0,0,0,11,0,2851.875
285.600,729.222,200.000,673.315,0,0,0,0,11,0,2855.871
286.000,732.054,200.000,670.487,0,0,0,0,11,0,2859.873
286.400,734.886,200.000,667.660,0,0,0,0,11,0,2863.875
286.800,737.709,200.000,664.832,0,0,0,0,11,0,2867.870
287.200,740.541,200.000,662.005,0,0,0,0,11,0,2871.872
287.600,743.363,200.000,659.177,0,0,0,0,11,0,2875.867
288.000,746.196,200.000,656.350,0,0,0,0,11,0,2879.869
288.400,749.018,200.000,653.522,0,0,0,0,11,0,2883.865
288.800,751.851,200.000,650.684,0,0,0,0,11,0,2887.875
289.200,754.683,200.000,647.856,0,0,0,0,11,0,2891.877
289.600,757.505,200.000,645.029,0,0,0,0,11,0,2895.872
290.000,760.338,200.000,642.201,0,0,0,0,11,0,2899.874
290.400,763.160,200.000,639.373,0,0,0,0,11,0,2903.869
290.800,765.992,200.000,636.546,0,0,0,0,11,0,2907.871
291.200,768.815,200.000,633.718,0,0,0,0,11,0,2911.867
291.600,771.647,200.000,630.891,0,0,0,0,11,0,2915.869
292.000,774.479,200.000,628.063,0,0,0,0,11,0,2919.871
292.400,777.302,200.000,625.236,0,0,0,0,11,0,2923.866
292.800,780.134,200.000,622.408,0,0,0,0,11,0,2927.868
293.200,782.957,200.000,619.581,0,0,0,0,11,0,2931.863
293.600,785.789,200.000,616.753,0,0,0,0,11,0,2935.865
294.000,788.621,200.000,613.915,0,0,0,0,11,0,2939.875
294.400,791.444,200.000,611.087,0,0,0,0,11,0,2943.870
294.800,794.276,200.000,608.260,0,0,0,0,11,0,2947.872
295.200,797.099,200.000,605.432,0,0,0,0,11,0,2951.868
295.600,799.931,200.000,602.604,0,0,0,0,11,0,2955.870
296.000,802.754,200.000,599.777,0,0,0,0,11,0,2959.865
296.400,805.586,200.000,596.949,0,0,0,0,11,0,2963.867
296.800,808.418,200.000,594.122,0,0,0,0,11,0,2967.869
297.200,811.241,200.000,591.294,0,0,0,0,11,0,2971.864
297.600,814.073,200.000,588.467,0,0,0,0,11,0,2975.866
298.000,816.896,200.000,585.639,0,0,0,0,11,0,2979.862
298.400,819.728,200.000,582.812,0,0,0,0,11,0,2983.864
298.800,822.550,200.000,579.973,0,0,0,0,11,0,2987.867
299.200,825.383,200.000,577.146,0,0,0,0,11,0,2991.869
299.600,828.215,200.000,574.318,0,0,0,0,11,0,2995.871
300.000,831.037,200.000,571.491,0,0,0,0,11,0,2999.866
300.400,833.870,200.000,568.663,0,0,0,0,11,0,3003.868
300.800,836.692,200.000,565.835,0,0,0,0,11,0,3007.864
301.200,839.525,200.000,563.008,0,0,0,0,11,0,3011.866
301.600,842.347,200.000,560.180,0,0,0,0,11,0,3015.861
302.000,845.179,200.000,557.353,0,0,0,0,11,0,3019.863
302.400,848.012,200.000,554.525,0,0,0,0,11,0,3023.865
302.800,850.834,200.000,551.698,0,0,0,0,11,0,3027.860
303.200,853.666,200.000,548.870,0,0,0,0,11,0,3031.862
303.600,856.489,200.000,546.032,0,0,0,0,11,0,3035.865
304.000,859.321,200.000,543.204,0,0,0,0,11,0,3039.867
